Unnamed: 0,bstopid,bstopnm,arsno,gpsx,gpsy,stoptype,버스노선수
8557,512560000,기장종합사회복지관,,129.213338819254,35.236082547189,마을,
8558,512570000,기장종합사회복지관,,129.21306364124,35.236060547616,마을,
8559,512580000,기장초등학교,,129.213768586625,35.24381080839,마을,
8560,512590000,기장초등학교,,129.213476914125,35.243789112121,마을,
8561,512600000,낙동초등학교,,128.973640246073,35.10497488887,마을,2.0
8562,512610000,낙동초등학교,,128.973536784082,35.10512083668,마을,2.0
8563,512620000,내동마을,,129.201014960424,35.216342950856,마을,
8564,512630000,내리,,129.20641819229,35.200551432852,마을,
8565,512640000,내리초등학교,,129.206150747574,35.20446269532,마을,
8566,512650000,대룡마을,,129.262354648481,35.370994628811,마을,
8567,512660000,대청중학교,,129.213215780846,35.233777926205,마을,
8568,512670000,대청중학교,,129.212953423556,35.233823275846,마을,
8569,512680000,도야마을,,129.261776666119,35.375709166309,마을,
8570,512690000,도야마을,,129.261657460288,35.374986017928,마을,
8571,512700000,동백천,,129.245059650438,35.295849988315,마을,
8572,512710000,동백천,,129.245030675187,35.295994703625,마을,
8573,512720000,두명마을,,129.148518784236,35.355429568402,마을,2.0
8574,512730000,두명마을,,129.148172632861,35.35517621465,마을,2.0
8575,512740000,두명마을회관,,129.146145468424,35.361846965581,마을,2.0
8576,512750000,드림볼파크야구장정문,,129.243704455032,35.29692492244,마을,
8577,512760000,드림볼파크야구장정문,,129.243522320064,35.296896763974,마을,
8578,512770000,무곡마을,,129.212103476153,35.226589287676,마을,
8579,512780000,무곡마을,,129.21188127056,35.226696979151,마을,
8580,512790000,석산마을입구,,129.209975559153,35.201982400875,마을,
8581,512800000,석산마을회관,,129.210047479926,35.205445918826,마을,
8582,512810000,솔빛공원,,129.162191200299,35.341902954271,마을,2.0
8583,512820000,솔빛공원,,129.161886748391,35.341827301367,마을,2.0
8584,512830000,신리,,129.26844423089,35.356070925628,마을,
8585,512840000,신리입구,,129.263593515697,35.355873566305,마을,
8586,512850000,신명마을,,129.262672755066,35.385338584678,마을,
8587,512860000,신명마을입구,,129.256079969449,35.384484248202,마을,
8588,512870000,오시리아역,,129.209611001739,35.196429102684,마을,
8589,512880000,오신,,129.208590231,35.207986647166,마을,
8590,512890000,용소마을,,129.245936773734,35.343659810999,마을,
8591,512900000,월드컵빌리지,,129.241795267989,35.300033136347,마을,
8592,512910000,월드컵빌리지,,129.241802277801,35.299888829113,마을,
8593,512920000,월평교차로,,129.141733345343,35.357487521103,마을,2.0
8594,512930000,월평교차로,,129.140298332376,35.357873135904,마을,2.0
8595,512940000,월평마을,,129.137868399875,35.362083846824,마을,2.0
8596,512950000,판곡,,129.265092024713,35.359706672397,마을,
8597,512960000,포스코아파트,,129.218675044937,35.247712877774,마을,
8598,512970000,포스코아파트,,129.218894016661,35.247686333262,마을,
8599,512980000,하나 부산은행,,128.972910144372,35.091405972299,마을,2.0
8600,512990000,하나 부산은행,,128.973195811285,35.091658160536,마을,2.0
8601,513000000,대계마을,,128.715262736747,34.93081745664,일반,2.0
8602,513010000,대계마을,,128.71502223992,34.930829865064,일반,2.0
8603,513020000,대계펜션촌,,128.721119358943,34.915976584944,일반,2.0
8604,513030000,대계펜션촌,,128.720959626456,34.915924772471,일반,2.0
8605,513040000,신어차고지,,128.855472503071,35.26991982611,일반,
8606,513050000,신명초등학교,,128.864751763197,35.270732370229,일반,
8607,513060000,신명초등학교,,128.864977862099,35.27100825067,일반,
8608,513070000,어방동,,128.905242348969,35.232720431195,일반,
8609,513080000,어방동,,128.904912018206,35.232685078887,일반,
8610,513090000,신어볼링장,,128.904973560237,35.234846943668,일반,
8611,513100000,신어볼링장,,128.904632451827,35.23482077223,일반,
8612,513110000,부경양돈농협 신어지점,,128.906320131536,35.235596245061,일반,
8613,513120000,부경양돈농협 신어지점,,128.90722796375,35.235901857537,일반,
8614,513130000,푸르지오하이엔드,,128.912203407971,35.235890917145,일반,
8615,513140000,푸르지오하이엔드,,128.912181457309,35.236125570619,일반,
8616,513190000,김해종합운동장,,128.873814219932,35.256876313659,일반,
8617,513200000,김해종합운동장,,128.874047245941,35.256976339829,일반,
8618,513210000,구산고등학교,,128.874963614149,35.251446898473,일반,
8619,513220000,구산고등학교,,128.875077394305,35.252093987092,일반,
8620,513230000,롯데캐슬1단지,,128.884028973663,35.241320952177,일반,
8621,513240000,롯데캐슬1단지,,128.884322672587,35.241433532207,일반,
8622,513250000,선만고개,,128.943814055436,35.230331630546,일반,
8623,513260000,선만고개,,128.943740427549,35.230467989433,일반,
8624,513270000,경동메르빌아파트,,128.982914751729,35.075769345303,마을,2.0
8625,513280000,동원타워아파트,,128.97954019706,35.076297617172,마을,2.0
8626,513290000,동원타워아파트,,128.979575176221,35.076157361875,마을,2.0
8627,513300000,미실마트,,128.978021659185,35.077421852714,마을,2.0
8628,513310000,새마을금고,,128.977960369033,35.077607596282,마을,2.0
8629,513320000,센텀휴요양병원,,128.978606217419,35.077114921479,마을,2.0
8630,513330000,신세대지큐빌,,128.981045933567,35.07623246791,마을,2.0
8631,513340000,신세대지큐빌,,128.980820098181,35.076186592738,마을,2.0
8632,513350000,영남중학교,,128.981651079962,35.075871114569,마을,2.0
8633,513360000,영남중학교,,128.981603762472,35.075727697983,마을,2.0
8634,513370000,탑마트,,128.976703698167,35.075956388772,마을,2.0
8635,513380000,하나병원,,128.976999063275,35.075703745635,마을,2.0
8636,513390000,현대빌라,,128.978902490154,35.076673009473,마을,2.0
8637,513400000,더샵퍼스트월드 3단지,,128.904567834811,35.094885005399,마을,4.0
8638,513410000,더샵퍼스트월드 3단지,,128.904081316554,35.094946737505,마을,4.0
8639,513440000,명지환승센터,,128.911780232238,35.095012547054,마을,6.0
8640,513450000,서부주공아파트,,129.21029981101,35.244500517645,마을,4.0
8641,513920000,롯데마트,,128.972324861762,35.085086906605,일반,2.0
8642,514140000,삼계서희,,128.864738436749,35.275303823748,일반,2.0
8643,514150000,삼계서희,,128.864924672522,35.275278422532,일반,2.0
8644,514210000,쇠내마을,,128.887610030181,35.216318098401,일반,2.0
8645,514220000,쇠내마을,,128.887631126038,35.216754844594,일반,2.0
8646,514320000,제일전기,,128.96625004213,35.085271209176,일반,2.0
8647,514420000,일신차고지 기점,,129.131936110703,35.202505833942,일반,6.0
8648,514430000,일신차고지 종점,,129.131985916497,35.202311211037,일반,6.0
8649,514440000,경제자유구역청,,128.839210365464,35.08680340764,마을,2.0
8650,514450000,성북마을,,128.832175114157,35.057057199104,마을,4.0
8651,514460000,성북마을,,128.832238494319,35.05719593013,마을,4.0
8652,514470000,숙등역2번출구,,129.014660459353,35.212591400111,마을,2.0
8653,514480000,굿모닝힐301동,,129.034164114631,35.208723599561,마을,2.0
8654,514490000,민락역,,129.123459254623,35.16618771128,마을,2.0
8655,514500000,금산빌라,,129.086555273344,35.262123568852,마을,2.0
8656,514510000,남산역3번출구,,129.09219521084,35.265040460052,마을,2.0
8657,514520000,범어사역3번출구,,129.092458711605,35.27293439006,마을,2.0
8658,514530000,부산외국어대학교정문,,129.084669954325,35.266585199586,마을,2.0
8659,514540000,외성생활관,,129.085301577093,35.270007665292,마을,2.0
8660,514770000,국제신도시교차로,,128.924112743088,35.103748243788,일반,2.0
8661,514780000,국제신도시교차로,,128.923670688313,35.103836368736,일반,2.0
8662,514870000,부영2차아파트,,128.804700481488,35.104062178355,일반,2.0
8663,514930000,용원시외버스정류장,,128.808543556564,35.106390857574,일반,2.0
8664,514940000,용원시외버스정류장,,128.807679843671,35.10700755706,일반,2.0
8665,514950000,용원택지교차로,,128.811327273588,35.103830375415,일반,2.0
8666,514960000,용원택지교차로,,128.811870320222,35.103344614779,일반,2.0
8667,514980000,진해용원고등학교,,128.818962826032,35.102238030944,일반,2.0
8668,514990000,진해용원고등학교,,128.818092691119,35.10206633799,일반,2.0
8669,515050000,해광테크,,128.827423683365,35.094524818482,일반,2.0
8670,515060000,해광테크,,128.8270181132,35.094530932303,일반,2.0
8671,515070000,천주교아파트,,129.013562394713,35.100190829753,마을,2.0
8672,515100000,부산생탁,,128.974979414654,35.073776577985,마을,2.0
8673,515110000,사하정비,,128.975017607369,35.073996747139,마을,2.0
8674,515120000,신장림역,,128.97643816133,35.074491780524,마을,2.0
8675,515130000,신한냉동,,128.973763333091,35.07380539419,마을,2.0
8676,515140000,고현터미널,,128.625338229653,34.889935368718,일반,2.0
8677,515150000,신현교,,128.626057110553,34.888393587752,일반,2.0
8678,515200000,주포마을,,128.835931338402,35.116593053021,마을,2.0
8679,515240000,서편마을회관,,129.202419936119,35.325677228953,마을,2.0
8680,515250000,서편마을회관,,129.202734366534,35.325513803492,마을,2.0
8681,515260000,예림마을회관,,129.205701535375,35.326063445226,마을,2.0
8682,515270000,예림마을회관,,129.206214513347,35.325923420126,마을,2.0
8683,515280000,금정시장,,129.073874433652,35.201876768421,마을,2.0
8684,515290000,삼밭골,,129.07143134004,35.237937611209,일반,2.0
8685,515300000,삼밭골,,129.071522036287,35.238048702009,일반,2.0
8686,515320000,호반써밋,,128.908515020413,35.139540239301,마을,4.0
8687,515330000,호반써밋,,128.908143408309,35.139600164894,마을,4.0
8688,515380000,강동농협,,128.938254537085,35.217547512026,마을,2.0
8689,515390000,내눌,,128.840952415825,35.065280784599,마을,2.0
8690,515400000,내눌,,128.841025662111,35.065369793947,마을,2.0
8691,515410000,녹산주민문화회관 앞,,128.873567437165,35.14458277846,마을,8.0
8692,515420000,녹산주민문화회관 앞,,128.872196980479,35.144626497359,마을,8.0
8693,515430000,눌차어촌계,,128.838951497195,35.074539578565,마을,2.0
8694,515440000,눌차어촌계,,128.838997859025,35.074651527028,마을,2.0
8695,515450000,눌차입구,,128.836941998917,35.067297242456,마을,4.0
8696,515460000,눌차입구,,128.836823887489,35.067407177524,마을,4.0
8697,515470000,눌차초등학교,,128.842047833253,35.069639541627,마을,2.0
8698,515480000,눌차초등학교,,128.842159133875,35.069714453809,마을,2.0
8699,515490000,대흥마을,,128.888231814099,35.177131479764,마을,8.0
8700,515500000,덕계마을입구,,128.915778991595,35.19128445103,마을,4.0
8701,515510000,덕계마을입구,,128.916217957182,35.191511811635,마을,4.0
8702,515520000,동선새바지길사거리,,128.833464485474,35.052470794679,마을,2.0
8703,515530000,동선이주단지,,128.832136471389,35.055573027888,마을,4.0
8704,515540000,득천사거리,,128.920967261772,35.189471964214,마을,4.0
8705,515550000,봉림이주단지,,128.8959854485,35.175910867176,마을,6.0
8706,515560000,생교,,128.837499505907,35.052558425893,마을,2.0
8707,515570000,생교경로당,,128.841685693502,35.054008968921,마을,2.0
8708,515580000,외눌,,128.839498606552,35.066925034265,마을,2.0
8709,515590000,외눌,,128.839517368134,35.067028389283,마을,2.0
8710,515600000,정거,,128.851414056203,35.068888567003,마을,2.0
8711,515610000,죽림,,128.903717048301,35.191636940709,마을,2.0
8712,515620000,죽림,,128.904204776158,35.191367926087,마을,2.0
8713,515630000,천가교입구,,128.834704790221,35.065289862409,마을,4.0
8714,515640000,천가교입구,,128.834597131782,35.065377106792,마을,4.0
8715,515650000,천가어린이집,,128.835129943855,35.054658091878,마을,2.0
8716,515660000,태야공원,,128.868988855671,35.146113450264,마을,6.0
8717,515670000,태야공원,,128.868685896385,35.146059546435,마을,6.0
8718,515680000,향월마을회관,,128.840256766419,35.073352702433,마을,2.0
8719,515690000,향월마을회관,,128.840384306022,35.073418357538,마을,2.0
8720,515710000,갑을녹산병원,,128.852823170163,35.089757098698,마을,2.0
8721,515720000,갑을녹산병원,,128.852404936709,35.089686887943,마을,2.0
8722,515730000,강서평생학습관,,128.87320276896,35.08291012187,마을,2.0
8723,515740000,삼성전기기숙사,,128.852818195409,35.092929429587,마을,2.0
8724,515750000,삼성전기기숙사,,128.852399662108,35.093089031884,마을,2.0
8725,515760000,송정동회관,,128.842031102831,35.103020662456,마을,4.0
8726,515770000,송정동회관,,128.841892349661,35.102946168444,마을,4.0
8727,515780000,송정방근입구,,128.843505873526,35.101065145962,마을,4.0
8728,515790000,송정방근입구,,128.843319618724,35.101072484858,마을,4.0
8729,515800000,송정중학교,,128.842230591419,35.105550027289,마을,2.0
8730,515810000,송정중학교,,128.842370673487,35.105439752829,마을,2.0
8731,515820000,신호부영3차.5차아파트,,128.875748235303,35.083235767269,마을,2.0
8732,515830000,옥포마을,,128.8450851917,35.1163976944,마을,2.0
8733,515840000,옥포마을,,128.844688861277,35.11681828351,마을,2.0
8734,515850000,둔치도입구,,128.892614859364,35.16284675649,마을,2.0
8735,515860000,통전마을회관,,128.895215127562,35.176296920407,마을,2.0
8736,515870000,더샵퍼스트월드2단지,,128.904942891615,35.098088855349,마을,2.0
8737,515880000,더샵퍼스트월드2단지,,128.904465863386,35.098087339878,마을,2.0
8738,515890000,명지1동 행정복지센터,,128.907292825376,35.099173890386,마을,2.0
8739,515900000,명지1동 행정복지센터,,128.907531412993,35.09953061481,마을,2.0
8740,515910000,삼정그린코아더베스트,,128.911469948112,35.097733758428,마을,2.0
8741,515920000,대방노블랜드아파트,,128.92007100739,35.097214798959,마을,4.0
8742,515930000,호반베르디움아파트,,128.919790887491,35.097150187013,마을,4.0
8743,515940000,명지더웨스턴아파트,,128.911931389012,35.09796383807,마을,2.0
8744,515950000,외양포,,128.824051285407,35.005429259054,마을,2.0
8745,515960000,외양포,,128.824184879681,35.005526385605,마을,2.0
8746,515970000,외양포주차장,,128.826974437803,35.007093104568,마을,2.0
8747,515980000,외양포주차장,,128.826792465786,35.007037264626,마을,2.0
8748,515990000,두문지구,,128.814464727913,35.038774097556,마을,4.0
8749,516000000,동앙이엠텍,,128.881162821786,35.142568043904,마을,4.0
